3050 8256090 2614
3051 8258704 5399
3052 8264103 3918
3053 8268021 13767
3054 8281788 3822
3055 8285610 1845
3056 8287455 3635
3057 8291090 6590
3058 8297680 2957
3059 8300637 561
3060 8301198 4686
3061 8305884 4552
3062 8310436 2706
3063 8313142 4739
3064 8317881 2154
3065 8320035 736
3066 8320771 757
3067 8321528 3225
3068 8324753 762
3069 8325515 6212
3070 8331727 6354
3071 8338081 5732
3072 8343813 10743
3073 8354556 3788
3074 8358344 1579
3075 8359923 2144
3076 8362067 9579
3077 8371646 4307
3078 8375953 6380
3079 8382333 3043
3080 8385376 6093
3081 8391469 6074
3082 8397543 1688
3083 8399231 6467
3084 8405698 3270
3085 8408968 6705
3086 8415673 9029
3087 8424702 1420
3088 8426122 2905
3089 8429027 1770
3090 8430797 3346
3091 8434143 6012
3092 8440155 6792
3093 8446947 6298
3094 8453245 6420
3095 8459665 9695
3096 8469360 9736
3097 8479096 1176
3098 8480272 709
3099 8480981 1142
3100 8482123 3792
3101 8485915 664
3102 8486579 5522
3103 8492101 1387
3104 8493488 2776
3105 8496264 2313
3106 8498577 5523
3107 8504100 12213
3108 8516313 2592
3109 8518905 26081
3110 8544986 3706
3111 8548692 4031
3112 8552723 12426
3113 8565149 4397
3114 8569546 3887
3115 8573433 14647
3116 8588080 12269
3117 8600349 3671
3118 8604020 1632
3119 8605652 9098
3120 8614750 1799
3121 8616549 708
3122 8617257 3227
3123 8620484 2852
3124 8623336 5815
3125 8629151 9614
3126 8638765 4039
3127 8642804 1130
3128 8643934 1781
3129 8645715 5496
3130 8651211 4593
3131 8655804 4539
3132 8660343 4390
3133 8664733 1854
3134 8666587 4366
3135 8670953 3671
3136 8674624 6160
3137 8680784 4187
3138 8684971 1101
3139 8686072 730
3140 8686802 8840
3141 8695642 3950
3142 8699592 7003
3143 8706595 1508
3144 8708103 2474
3145 8710577 1083
3146 8711660 1021
3147 8712681 1012
3148 8713693 5323
3149 8719016 10995
3150 8730011 743
3151 8730754 662
3152 8731416 4014
3153 8735430 10086
3154 8745516 1305
3155 8746821 3106
3156 8749927 848
3157 8750775 679
3158 8751454 623
3159 8752077 984
3160 8753061 722
3161 8753783 1749
3162 8755532 12295
3163 8767827 4323
3164 8772150 11188
3165 8783338 3607
3166 8786945 1590
3167 8788535 3078
3168 8791613 1179
3169 8792792 584
3170 8793376 1570
3171 8794946 1641
3172 8796587 1567
3173 8798154 8821
3174 8806975 7784
3175 8814759 4436
3176 8819195 2927
3177 8822122 610
3178 8822732 7692
3179 8830424 4050
3180 8834474 12557
3181 8847031 4931
3182 8851962 2530
3183 8854492 3906
3184 8858398 16210
3185 8874608 6316
3186 8880924 2627
3187 8883551 306
3188 8883857 2356
3189 8886213 3863
3190 8890076 2825
3191 8892901 13568
3192 8906469 7939
3193 8914408 1916
3194 8916324 2787
3195 8919111 1938
3196 8921049 1856
3197 8922905 3478
3198 8926383 2223
3199 8928606 3065
3200 8931671 1998
3201 8933669 1836
3202 8935505 2198
3203 8937703 2944
3204 8940647 2864
3205 8943511 1937
3206 8945448 2222
3207 8947670 2197
3208 8949867 1835
3209 8951702 1997
3210 8953699 2611
3211 8956310 3328
3212 8959638 2175
3213 8961813 1918
3214 8963731 1781
3215 8965512 2093
3216 8967605 4509
3217 8972114 3905
3218 8976019 3807
3219 8979826 3014
3220 8982840 2459
3221 8985299 2574
3222 8987873 2339
3223 8990212 2380
3224 8992592 4509
3225 8997101 321
3226 8997422 5872
3227 9003294 3905
3228 9007199 3807
3229 9011006 9961
3230 9020967 2815
3231 9023782 967
3232 9024749 4431
3233 9029180 7179
3234 9036359 306
3235 9036665 3206
3236 9039871 2679
3237 9042550 2386
3238 9044936 2605
3239 9047541 3576
3240 9051117 4361
3241 9055478 2618
3242 9058096 4999
3243 9063095 2757
3244 9065852 8235
3245 9074087 2760
3246 9076847 6295
3247 9083142 2454
3248 9085596 1227
3249 9086823 17848
3250 9104671 9881
3251 9114552 2968
3252 9117520 3251
3253 9120771 5895
3254 9126666 3490
3255 9130156 1949
3256 9132105 3087
3257 9135192 4502
3258 9139694 4383
3259 9144077 3727
3260 9147804 2999
3261 9150803 24583
3262 9175386 11340
3263 9186726 16332
3264 9203058 30735
3265 9233793 3793
3266 9237586 3229
3267 9240815 3732
3268 9244547 4245
3269 9248792 3602
3270 9252394 14602
3271 9266996 3049
3272 9270045 4817
3273 9274862 4100
3274 9278962 2618
3275 9281580 2721
3276 9284301 3567
3277 9287868 3465
3278 9291333 19792
3279 9311125 3995
3280 9315120 1249
3281 9316369 4169
3282 9320538 3671
3283 9324209 5344
3284 9329553 4316
3285 9333869 3790
3286 9337659 4368
3287 9342027 3065
3288 9345092 1685
3289 9346777 4300
3290 9351077 3732
3291 9354809 3174
3292 9357983 3993
3293 9361976 4155
3294 9366131 3539
3295 9369670 3639
3296 9373309 3801
3297 9377110 4000
3298 9381110 3467
3299 9384577 4306
3300 9388883 10507
3301 9399390 3759
3302 9403149 4715
3303 9407864 3499
3304 9411363 4017
3305 9415380 4772
3306 9420152 4181
3307 9424333 3947
3308 9428280 3474
3309 9431754 2841
3310 9434595 3086
3311 9437681 3128
3312 9440809 4057
3313 9444866 3263
3314 9448129 19352
3315 9467481 4350
3316 9471831 3403
3317 9475234 1549
3318 9476783 3449
3319 9480232 3511
3320 9483743 19537
3321 9503280 4669
3322 9507949 1506
3323 9509455 3409
3324 9512864 4844
3325 9517708 4142
3326 9521850 3338
3327 9525188 1222
3328 9526410 3449
3329 9529859 5441
3330 9535300 3771
3331 9539071 5061
3332 9544132 3167
3333 9547299 3285
3334 9550584 3634
3335 9554218 3726
3336 9557944 3476
3337 9561420 2732
3338 9564152 3234
3339 9567386 3642
3340 9571028 3191
3341 9574219 3546
3342 9577765 18935
3343 9596700 4512
3344 9601212 3777
3345 9604989 3617
3346 9608606 1590
3347 9610196 4325
3348 9614521 1234
3349 9615755 928
3350 9616683 2956
3351 9619639 4067
3352 9623706 3545
3353 9627251 2844
3354 9630095 3524
3355 9633619 2608
3356 9636227 1105
3357 9637332 4218
3358 9641550 19810
3359 9661360 3823
3360 9665183 4818
3361 9670001 3325
3362 9673326 4811
3363 9678137 3311
3364 9681448 3271
3365 9684719 3643
3366 9688362 1613
3367 9689975 210
3368 9690185 2810
3369 9692995 937
3370 9693932 1114
3371 9695046 15567
3372 9710613 6422
3373 9717035 13953
3374 9730988 726
3375 9731714 2759
3376 9734473 2041
3377 9736514 2598
3378 9739112 2774
3379 9741886 1767
3380 9743653 20053
3381 9763706 9028
3382 9772734 3561
3383 9776295 3543
3384 9779838 3384
3385 9783222 2092
3386 9785314 3351
3387 9788665 419
3388 9789084 2536
3389 9791620 2898
3390 9794518 13919
3391 9808437 1796
3392 9810233 4097
3393 9814330 2749
3394 9817079 2958
3395 9820037 918
3396 9820955 677
3397 9821632 20139
3398 9841771 3835
3399 9845606 219
3400 9845825 28625
3401 9874450 4203
3402 9878653 7390
3403 9886043 9320
3404 9895363 30301
3405 9925664 19672
3406 9945336 939
3407 9946275 605
3408 9946880 2313
3409 9949193 1603
3410 9950796 4954
3411 9955750 3304
3412 9959054 4037
3413 9963091 2489
3414 9965580 4580
3415 9970160 1133
3416 9971293 1992
3417 9973285 658
3418 9973943 410
3419 9974353 9908
3420 9984261 2289
3421 9986550 842
3422 9987392 30441
3423 10017833 3531
3424 10021364 920
3425 10022284 2574
3426 10024858 3112
3427 10027970 319
3428 10028289 7203
3429 10035492 19020
3430 10054512 5691
3431 10060203 1291
3432 10061494 2168
3433 10063662 2336
3434 10065998 2597
3435 10068595 2539
3436 10071134 1233
3437 10072367 8988
3438 10081355 3636
3439 10084991 2134
3440 10087125 2347
3441 10089472 22084
3442 10111556 841
3443 10112397 384
3444 10112781 1140
3445 10113921 3833
3446 10117754 1124
3447 10118878 3527
3448 10122405 3239
3449 10125644 1566
3450 10127210 1335
3451 10128545 2005
3452 10130550 2146
3453 10132696 1272
3454 10133968 1302
3455 10135270 3884
3456 10139154 541
3457 10139695 6459
3458 10146154 2563
3459 10148717 3661
3460 10152378 809
3461 10153187 1260
3462 10154447 2406
3463 10156853 678
3464 10157531 777
3465 10158308 5006
3466 10163314 2676
3467 10165990 2744
3468 10168734 1916
3469 10170650 2435
3470 10173085 7161
3471 10180246 1553
3472 10181799 1144
3473 10182943 1144
3474 10184087 1136
3475 10185223 1144
3476 10186367 1144
3477 10187511 1144
3478 10188655 1144
3479 10189799 1144
3480 10190943 1144
3481 10192087 787
3482 10192874 1119
3483 10193993 8079
3484 10202072 5545
3485 10207617 1319
3486 10208936 2003
3487 10210939 4754
3488 10215693 6784
3489 10222477 8185
3490 10230662 3915
3491 10234577 5489
3492 10240066 1243
3493 10241309 8855
3494 10250164 6015
3495 10256179 2059
3496 10258238 4454
3497 10262692 1941
3498 10264633 9303
3499 10273936 2399
3500 10276335 1267
3501 10277602 2920
3502 10280522 2154
3503 10282676 3011
3504 10285687 937
3505 10286624 3767
3506 10290391 2593
3507 10292984 1511
3508 10294495 3406
3509 10297901 1653
3510 10299554 6371
3511 10305925 2465
3512 10308390 2152
3513 10310542 5071
3514 10315613 8567
3515 10324180 5189
3516 10329369 1087
3517 10330456 1299
3518 10331755 1462
3519 10333217 2465
3520 10335682 2361
3521 10338043 1819
3522 10339862 3502
3523 10343364 2419
3524 10345783 3926
3525 10349709 3754
3526 10353463 436
3527 10353899 13386
3528 10367285 9603
3529 10376888 2461
3530 10379349 2083
3531 10381432 2431
3532 10383863 2655
3533 10386518 6382
3534 10392900 7997
3535 10400897 5229
3536 10406126 5947
3537 10412073 4559
3538 10416632 2495
3539 10419127 2483
3540 10421610 7414
3541 10429024 8511
3542 10437535 5405
3543 10442940 643
3544 10443583 2794
3545 10446377 3245
3546 10449622 1134
3547 10450756 1777
3548 10452533 1920
3549 10454453 636
3550 10455089 477
3551 10455566 600
3552 10456166 2572
3553 10458738 2514
3554 10461252 1917
3555 10463169 5769
3556 10468938 2032
3557 10470970 3820
3558 10474790 8133
3559 10482923 4187
3560 10487110 2383
3561 10489493 1573
3562 10491066 3008
3563 10494074 1775
3564 10495849 8306
3565 10504155 1695
3566 10505850 3134
3567 10508984 5167
3568 10514151 5558
3569 10519709 4692
3570 10524401 5529
3571 10529930 1871
3572 10531801 3875
3573 10535676 6073
3574 10541749 2456
3575 10544205 4428
3576 10548633 965
3577 10549598 782
3578 10550380 4166
3579 10554546 2663
3580 10557209 2952
3581 10560161 1246
3582 10561407 1939
3583 10563346 2312
3584 10565658 2730
3585 10568388 2298
3586 10570686 1285
3587 10571971 4693
3588 10576664 4574
3589 10581238 3571
3590 10584809 3124
3591 10587933 4098
3592 10592031 4497
3593 10596528 2767
3594 10599295 3815
3595 10603110 2302
3596 10605412 1733
3597 10607145 2291
3598 10609436 20492
3599 10629928 3304
3600 10633232 4076
3601 10637308 1911
3602 10639219 8726
3603 10647945 2670
3604 10650615 5309
3605 10655924 5341
3606 10661265 3681
3607 10664946 4162
3608 10669108 5924
3609 10675032 3021
3610 10678053 5454
3611 10683507 1730
3612 10685237 2613
3613 10687850 5024
3614 10692874 4781
3615 10697655 3304
3616 10700959 5412
3617 10706371 5483
3618 10711854 4270
3619 10716124 2530
3620 10718654 4404
3621 10723058 7392
3622 10730450 177
3623 10730627 4723
3624 10735350 162
3625 10735512 894
3626 10736406 785
3627 10737191 2226
3628 10739417 1771
3629 10741188 929
3630 10742117 1831
3631 10743948 12129
3632 10756077 4427
3633 10760504 1873
3634 10762377 6880
3635 10769257 9973
3636 10779230 1108
3637 10780338 9937
3638 10790275 3372
3639 10793647 1394
3640 10795041 3508
3641 10798549 5358
3642 10803907 4658
3643 10808565 5533
3644 10814098 3448
3645 10817546 1727
3646 10819273 773
3647 10820046 2571
3648 10822617 3932
3649 10826549 3520
3650 10830069 5161
3651 10835230 5248
3652 10840478 1306
3653 10841784 9365
3654 10851149 3280
3655 10854429 586
3656 10855015 1539
3657 10856554 3311
3658 10859865 1873
3659 10861738 3268
3660 10865006 5104
3661 10870110 2123
3662 10872233 5823
3663 10878056 2293
3664 10880349 4208
3665 10884557 4909
3666 10889466 3682
3667 10893148 2001
3668 10895149 3217
3669 10898366 2862
3670 10901228 7578
3671 10908806 411
3672 10909217 513
3673 10909730 11261
3674 10920991 4492
3675 10925483 3677
3676 10929160 9027
3677 10938187 3408
3678 10941595 2052
3679 10943647 2002
3680 10945649 7132
3681 10952781 6465
3682 10959246 3691
3683 10962937 2247
3684 10965184 14970
3685 10980154 6415
3686 10986569 1329
3687 10987898 1976
3688 10989874 2938
3689 10992812 2585
3690 10995397 2137
3691 10997534 1589
3692 10999123 741
3693 10999864 1391
3694 11001255 735
3695 11001990 387
3696 11002377 3988
3697 11006365 3925
3698 11010290 3063
3699 11013353 4165
3700 11017518 7608
3701 11025126 5438
3702 11030564 1356
3703 11031920 5327
3704 11037247 1173
3705 11038420 929
3706 11039349 1859
3707 11041208 2420
3708 11043628 5497
3709 11049125 2511
3710 11051636 8101
3711 11059737 2471
3712 11062208 916
3713 11063124 847
3714 11063971 1643
3715 11065614 2239
3716 11067853 7287
3717 11075140 1641
3718 11076781 4769
3719 11081550 2457
3720 11084007 3638
3721 11087645 2693
3722 11090338 6969
3723 11097307 2304
3724 11099611 3023
3725 11102634 4605
3726 11107239 2523
3727 11109762 2885
3728 11112647 1906
3729 11114553 1275
3730 11115828 4738
3731 11120566 1635
3732 11122201 1004
3733 11123205 1603
3734 11124808 1801
3735 11126609 4610
3736 11131219 1674
3737 11132893 2686
3738 11135579 9350
3739 11144929 1878
3740 11146807 2635
3741 11149442 9091
3742 11158533 3552
3743 11162085 6159
3744 11168244 3370
3745 11171614 2957
3746 11174571 7883
3747 11182454 1735
3748 11184189 2202
3749 11186391 1648
3750 11188039 964
3751 11189003 2389
3752 11191392 1680
3753 11193072 1782
3754 11194854 15080
3755 11209934 7388
3756 11217322 3144
3757 11220466 1676
3758 11222142 1412
3759 11223554 7689
3760 11231243 1993
3761 11233236 2115
3762 11235351 1785
3763 11237136 1687
3764 11238823 2078
3765 11240901 1158
3766 11242059 9654
3767 11251713 2021
3768 11253734 1855
3769 11255589 2647
3770 11258236 3189
3771 11261425 9540
3772 11270965 3464
3773 11274429 8380
3774 11282809 2139
3775 11284948 1728
3776 11286676 1067
3777 11287743 1480
3778 11289223 1057
3779 11290280 1370
3780 11291650 5362
3781 11297012 4994
3782 11302006 2153
3783 11304159 1740
3784 11305899 4018
3785 11309917 2321
3786 11312238 2258
3787 11314496 7672
3788 11322168 1317
3789 11323485 1476
3790 11324961 4281
3791 11329242 1265
3792 11330507 1233
3793 11331740 1410
3794 11333150 1687
3795 11334837 5185
3796 11340022 2524
3797 11342546 1374
3798 11343920 3183
3799 11347103 10932
3800 11358035 3830
3801 11361865 9577
3802 11371442 3786
3803 11375228 1567
3804 11376795 2114
3805 11378909 7033
3806 11385942 1865
3807 11387807 7363
3808 11395170 3387
3809 11398557 1920
3810 11400477 12888
3811 11413365 5252
3812 11418617 4677
3813 11423294 1376
3814 11424670 2474
3815 11427144 2321
3816 11429465 2153
3817 11431618 3606
3818 11435224 1380
3819 11436604 11045
3820 11447649 1169
3821 11448818 671
3822 11449489 4759
3823 11454248 2040
3824 11456288 1294
3825 11457582 901
3826 11458483 7412
3827 11465895 3115
3828 11469010 1894
3829 11470904 2877
3830 11473781 970
3831 11474751 1320
3832 11476071 1355
3833 11477426 527
3834 11477953 3971
3835 11481924 4620
3836 11486544 4957
3837 11491501 3244
3838 11494745 2210
3839 11496955 859
3840 11497814 785
3841 11498599 1244
3842 11499843 5684
3843 11505527 1590
3844 11507117 767
3845 11507884 1684
3846 11509568 12978
3847 11522546 553
3848 11523099 1841
3849 11524940 2471
3850 11527411 2322
3851 11529733 2687
3852 11532420 1649
3853 11534069 621
3854 11534690 2160
3855 11536850 2196
3856 11539046 2200
3857 11541246 2323
3858 11543569 2135
3859 11545704 481
3860 11546185 2428
3861 11548613 1233
3862 11549846 3101
3863 11552947 1559
3864 11554506 706
3865 11555212 1044
3866 11556256 5105
3867 11561361 9790
3868 11571151 1651
3869 11572802 740
3870 11573542 725
3871 11574267 2919
3872 11577186 1869
3873 11579055 2310
3874 11581365 3181
3875 11584546 2891
3876 11587437 2954
3877 11590391 3006
3878 11593397 2436
3879 11595833 2467
3880 11598300 2536
3881 11600836 852
3882 11601688 1594
3883 11603282 5828
3884 11609110 2576
3885 11611686 1286
3886 11612972 2043
3887 11615015 1578
3888 11616593 2896
3889 11619489 5801
3890 11625290 1193
3891 11626483 2820
3892 11629303 1842
3893 11631145 1235
3894 11632380 1119
3895 11633499 1776
3896 11635275 5990
3897 11641265 1800
3898 11643065 3438
3899 11646503 1593
3900 11648096 611
3901 11648707 2702
3902 11651409 897
3903 11652306 5759
3904 11658065 5209
3905 11663274 1611
3906 11664885 762
3907 11665647 791
3908 11666438 2483
3909 11668921 5798
3910 11674719 3737
3911 11678456 3713
3912 11682169 3671
3913 11685840 3766
3914 11689606 3820
3915 11693426 3848
3916 11697274 4052
3917 11701326 3869
3918 11705195 3794
3919 11708989 3818
3920 11712807 3836
3921 11716643 3755
3922 11720398 3794
3923 11724192 3812
3924 11728004 3808
3925 11731812 3855
3926 11735667 3694
3927 11739361 627
3928 11739988 5818
3929 11745806 683
3930 11746489 2803
3931 11749292 2866
3932 11752158 1091
3933 11753249 1274
3934 11754523 7579
3935 11762102 1483
3936 11763585 2295
3937 11765880 2095
3938 11767975 1456
3939 11769431 982
3940 11770413 1701
3941 11772114 2621
3942 11774735 1908
3943 11776643 17039
3944 11793682 1545
3945 11795227 4846
3946 11800073 2107
3947 11802180 2818
3948 11804998 6278
3949 11811276 532
3950 11811808 4032
3951 11815840 2040
3952 11817880 1211
3953 11819091 4657
3954 11823748 852
3955 11824600 2116
3956 11826716 1894
3957 11828610 4181
3958 11832791 4694
3959 11837485 9236
3960 11846721 4129
3961 11850850 2705
3962 11853555 843
3963 11854398 808
3964 11855206 907
3965 11856113 1051
3966 11857164 2692
3967 11859856 724
3968 11860580 5949
3969 11866529 3325
3970 11869854 8942
3971 11878796 4014
3972 11882810 2040
3973 11884850 3421
3974 11888271 7587
3975 11895858 2631
3976 11898489 2728
3977 11901217 9659
3978 11910876 19336
3979 11930212 3107
3980 11933319 2744
3981 11936063 5367
3982 11941430 2252
3983 11943682 4258
3984 11947940 6587
3985 11954527 961
3986 11955488 4880
3987 11960368 8279
3988 11968647 5346
3989 11973993 6677
3990 11980670 921
3991 11981591 3786
3992 11985377 2950
3993 11988327 3585
3994 11991912 2541
3995 11994453 3701
3996 11998154 4687
3997 12002841 9631
3998 12012472 9638
3999 12022110 11530
4000 12033640 2154
4001 12035794 4797
4002 12040591 3019
4003 12043610 1649
4004 12045259 5787
4005 12051046 2032
4006 12053078 1924
4007 12055002 8393
4008 12063395 8796
4009 12072191 2759
4010 12074950 4494
4011 12079444 3149
4012 12082593 1945
4013 12084538 10650
4014 12095188 6283
4015 12101471 4884
4016 12106355 5307
4017 12111662 1321
4018 12112983 1857
4019 12114840 3606
4020 12118446 197
4021 12118643 3705
4022 12122348 2534
4023 12124882 7689
4024 12132571 7006
4025 12139577 6489
4026 12146066 8803
4027 12154869 3154
4028 12158023 2814
4029 12160837 1847
4030 12162684 7064
4031 12169748 3415
4032 12173163 2654
4033 12175817 1166
4034 12176983 11640
4035 12188623 10844
4036 12199467 9905
4037 12209372 6940
4038 12216312 8940
4039 12225252 2296
4040 12227548 523
4041 12228071 2778
4042 12230849 626
4043 12231475 6376
4044 12237851 4303
4045 12242154 2325
4046 12244479 9196
4047 12253675 6524
4048 12260199 1565
4049 12261764 7417
4050 12269181 2736
4051 12271917 7687
4052 12279604 4478
4053 12284082 2943
4054 12287025 6313
4055 12293338 9257
4056 12302595 2977
4057 12305572 4389
4058 12309961 3901
4059 12313862 1719
4060 12315581 6521
4061 12322102 5478
4062 12327580 5237
4063 12332817 8033
4064 12340850 1841
4065 12342691 2823
4066 12345514 4993
4067 12350507 6538
4068 12357045 4715
4069 12361760 4233
4070 12365993 3601
4071 12369594 3048
4072 12372642 4099
4073 12376741 8643
4074 12385384 4034
4075 12389418 7530
4076 12396948 38566
4077 12435514 5438
4078 12440952 17870
4079 12458822 5289
4080 12464111 2767
4081 12466878 10539
4082 12477417 3781
4083 12481198 4726
4084 12485924 5406
4085 12491330 4824
4086 12496154 5244
4087 12501398 6724
4088 12508122 6483
4089 12514605 4677
4090 12519282 4148
4091 12523430 8951
4092 12532381 8403
4093 12540784 5481
4094 12546265 4270
4095 12550535 7442
4096 12557977 7903
4097 12565880 5646
4098 12571526 5356
4099 12576882 4463
4100 12581345 4958
4101 12586303 4316
4102 12590619 4368
4103 12594987 5344
4104 12600331 1255
4105 12601586 4007
4106 12605593 19870
4107 12625463 3707
4108 12629170 6331
4109 12635501 4676
4110 12640177 2812
4111 12642989 3479
4112 12646468 3912
4113 12650380 3466
4114 12653846 4275
4115 12658121 11914
4116 12670035 4242
4117 12674277 8217
4118 12682494 7861
4119 12690355 8001
4120 12698356 7308
4121 12705664 1627
4122 12707291 5250
4123 12712541 16447
4124 12728988 4606
4125 12733594 9447
4126 12743041 5307
4127 12748348 4195
4128 12752543 4784
4129 12757327 4029
4130 12761356 10507
4131 12771863 5553
4132 12777416 4111
4133 12781527 3161
4134 12784688 3744
4135 12788432 3919
4136 12792351 3311
4137 12795662 3416
4138 12799078 18429
4139 12817507 4806
4140 12822313 5362
4141 12827675 3397
4142 12831072 11473
4143 12842545 7875
4144 12850420 19537
4145 12869957 5453
4146 12875410 1228
4147 12876638 2125
4148 12878763 2869
4149 12881632 3664
4150 12885296 19352
4151 12904648 19775
4152 12924423 4350
4153 12928773 4296
4154 12933069 3520
4155 12936589 12563
4156 12949152 6783
4157 12955935 25785
4158 12981720 11226
4159 12992946 7093
4160 13000039 1549
4161 13001588 5946
4162 13007534 6350
4163 13013884 23589
4164 13037473 1565
4165 13039038 2808
4166 13041846 1475
4167 13043321 3260
4168 13046581 1199
4169 13047780 1775
4170 13049555 4552
4171 13054107 1078
4172 13055185 4219
4173 13059404 1822
4174 13061226 2144
4175 13063370 208
4176 13063578 4954
4177 13068532 2628
4178 13071160 2598
4179 13073758 358
4180 13074116 1524
4181 13075640 1497
4182 13077137 2186
4183 13079323 1490
4184 13080813 1078
4185 13081891 2664
4186 13084555 1012
4187 13085567 326
4188 13085893 4574
4189 13090467 1281
4190 13091748 890
4191 13092638 3915
4192 13096553 1337
4193 13097890 3125
4194 13101015 2620
4195 13103635 533
4196 13104168 1286
4197 13105454 1235
4198 13106689 2495
4199 13109184 1194
4200 13110378 8146
4201 13118524 587
4202 13119111 1332
4203 13120443 7412
4204 13127855 3865
4205 13131720 3712
4206 13135432 3464
4207 13138896 7006
4208 13145902 4919
4209 13150821 1657
4210 13152478 1591
4211 13154069 2034
4212 13156103 1339
4213 13157442 503
4214 13157945 1352
4215 13159297 2294
4216 13161591 4489
4217 13166080 1535
4218 13167615 11555
4219 13179170 2050
4220 13181220 813
4221 13182033 915
4222 13182948 1056
4223 13184004 1821
4224 13185825 712
4225 13186537 11568
4226 13198105 1779
4227 13199884 2961
4228 13202845 3742
4229 13206587 946
4230 13207533 2206
4231 13209739 1225
4232 13210964 4759
4233 13215723 307
4234 13216030 7052
4235 13223082 1039
4236 13224121 1778
4237 13225899 2563
4238 13228462 1481
4239 13229943 1242
4240 13231185 6676
4241 13237861 3536
4242 13241397 1003
4243 13242400 3531
4244 13245931 1649
4245 13247580 2992
4246 13250572 1316
4247 13251888 505
4248 13252393 772
4249 13253165 4833
4250 13257998 1230
4251 13259228 6443
4252 13265671 2688
4253 13268359 440
4254 13268799 4239
4255 13273038 517
4256 13273555 1483
4257 13275038 2122
4258 13277160 2792
4259 13279952 3172
4260 13283124 1372
4261 13284496 1530
4262 13286026 1132
4263 13287158 1447
4264 13288605 2346
4265 13290951 587
4266 13291538 7397
4267 13298935 1290
4268 13300225 1068
4269 13301293 9070
4270 13310363 11259
4271 13321622 9244
4272 13330866 15999
4273 13346865 8746
4274 13355611 8438
4275 13364049 7373
4276 13371422 11284
4277 13382706 19497
4278 13402203 13547
4279 13415750 5475
4280 13421225 483
4281 13421708 823
4282 13422531 3187
4283 13425718 7333
4284 13433051 530
4285 13433581 1528
4286 13435109 3450
4287 13438559 2094
4288 13440653 9160
4289 13449813 8014
4290 13457827 8557
4291 13466384 4682
4292 13471066 2680
4293 13473746 4074
4294 13477820 5071
4295 13482891 7143
4296 13490034 3398
4297 13493432 2825
4298 13496257 670
4299 13496927 1043
4300 13497970 1631
4301 13499601 6669
4302 13506270 1339
4303 13507609 11442
4304 13519051 6339
4305 13525390 4430
4306 13529820 25797
4307 13555617 3741
4308 13559358 5134
4309 13564492 8397
4310 13572889 9764
4311 13582653 4624
4312 13587277 6364
4313 13593641 9590
4314 13603231 12838
4315 13616069 4683
4316 13620752 10951
4317 13631703 6265
4318 13637968 5102
4319 13643070 1748
4320 13644818 3807
4321 13648625 4758
4322 13653383 3701
4323 13657084 10709
4324 13667793 9907
4325 13677700 6841
4326 13684541 6102
4327 13690643 6580
4328 13697223 5798
4329 13703021 4091
4330 13707112 3900
4331 13711012 3496
4332 13714508 3835
4333 13718343 3325
4334 13721668 12269
4335 13733937 12836
4336 13746773 4222
4337 13750995 2854
4338 13753849 5565
4339 13759414 15911
4340 13775325 4286
4341 13779611 710
4342 13780321 1195
4343 13781516 4403
4344 13785919 4377
4345 13790296 2082
4346 13792378 13031
4347 13805409 6700
4348 13812109 8827
4349 13820936 7740
4350 13828676 10691
4351 13839367 207
4352 13839574 6998
4353 13846572 8941
4354 13855513 2335
4355 13857848 8157
4356 13866005 8289
4357 13874294 3890
4358 13878184 5750
4359 13883934 10261
4360 13894195 2540
4361 13896735 13737
4362 13910472 4680
4363 13915152 522
4364 13915674 1526
4365 13917200 3081
